id,username,date,text,hashtags,geo,type,state,tweet,road_closure
1062002490122526720,CAL_FIRE,2018-11-12 15:21:39+00:00,#woolseyfire  update  at e st and alfa road rd south of simi valley  ventura county  is now 91572 acres and 20  contained  unified command   vcfd pio  lacofdpio la city fire  lacountysheriff and  lapdhq   … ,#WoolseyFire,,official,California,#woolseyfire  update  at e st and alfa road rd south of simi valley  ventura county  is now 91572 acres and 20  contained  unified command   vcfd pio  lacofdpio la city fire  lacountysheriff and  lapdhq   … ,1
1061852614088843264,CAL_FIRE,2018-11-12 05:26:06+00:00,#woolseyfire  update  repopulation oak park and north  ,#WoolseyFire,,official,California,#woolseyfire  update  repopulation oak park and north  ,0
1061845307892232192,CAL_FIRE,2018-11-12 04:57:04+00:00,#woolseyfire  update  repopulation thousand oaks  ,#WoolseyFire,,official,California,#woolseyfire  update  repopulation thousand oaks  ,0
1061844032442093568,CAL_FIRE,2018-11-12 04:52:00+00:00,#woolsleyfire  update  repopulation newbury park  ,#WoolsleyFire,,official,California,#woolsleyfire  update  repopulation newbury park  ,0
1061832930056527873,CAL_FIRE,2018-11-12 04:07:53+00:00,#woolseyfire  update  at e st and alfa road rd south of simi valley  ventura county  is now 85500 acres and 15  contained  unified command  cal fire  vcfd pio  lacofdpio  lasdhq and  lapdhq   … ,#WoolseyFire,,official,California,#woolseyfire  update  at e st and alfa road rd south of simi valley  ventura county  is now 85500 acres and 15  contained  unified command  cal fire  vcfd pio  lacofdpio  lasdhq and  lapdhq   … ,1
1061831187000225792,CAL_FIRE,2018-11-12 04:00:57+00:00,#hillfire  update  at hill canyon rd and santa rosa rd santa rosa valley  ventura county  is now 4531 acres and 75  contained  unified command  cal fire  vcfd pio and  venturasheriff    ,#HillFire,,official,California,#hillfire  update  at hill canyon rd and santa rosa rd santa rosa valley  ventura county  is now 4531 acres and 75  contained  unified command  cal fire  vcfd pio and  venturasheriff    ,1
1061828283522633728,CAL_FIRE,2018-11-12 03:49:25+00:00,#rinconfire  final  off highway 9 and rincon crossing north of santa cruz  santa cruz county  is now 100  contained and 17 acres    … ,#RinconFire,,official,California,#rinconfire  final  off highway 9 and rincon crossing north of santa cruz  santa cruz county  is now 100  contained and 17 acres    … ,1
1061818884553039872,CAL_FIRE,2018-11-12 03:12:04+00:00,#campfire  update  pulga road at camp creek road near jarbo gap  butte county  is now 111000 acres and 25  contained  evacuations in place  unified command   calfire butteco  buttesheriff paradise police department and the usfs    … ,#CampFire,,official,California,#campfire  update  pulga road at camp creek road near jarbo gap  butte county  is now 111000 acres and 25  contained  evacuations in place  unified command   calfire butteco  buttesheriff paradise police department and the usfs    … ,1
1061773816852926464,CAL_FIRE,2018-11-12 00:12:59+00:00,a #redflagwarning has significantly increased in size now spanning across california through monday due to gusty winds and low humidity  this is #criticalfireweather and precautions should be taken when outdoors to avoid any potential sparks    … ,#RedFlagWarning #CriticalFireWeather,,official,California,a #redflagwarning has significantly increased in size now spanning across california through monday due to gusty winds and low humidity  this is #criticalfireweather and precautions should be taken when outdoors to avoid any potential sparks    … ,1
1061754802441310208,CAL_FIRE,2018-11-11 22:57:26+00:00,#woolseyfire and #hillfire press conference - 11 11 18 4 30 pm  conejo creek south park 1300 e  janss thousand oaks ca  ,#WoolseyFire #HillFire,,official,California,#woolseyfire and #hillfire press conference - 11 11 18 4 30 pm  conejo creek south park 1300 e  janss thousand oaks ca  ,0
1061732400999231488,CAL_FIRE,2018-11-11 21:28:25+00:00,#campfire  update  press conference - 11 11 18 6 00 pm at silver dollar fairgrounds harvest hall 2357 fair street chico ca  ,#CampFire,,official,California,#campfire  update  press conference - 11 11 18 6 00 pm at silver dollar fairgrounds harvest hall 2357 fair street chico ca  ,1
1061668818890588160,CAL_FIRE,2018-11-11 17:15:45+00:00,#woolseyfire and #hillfire press conference - 11 11 18 9 30 pm  conejo creek south park 1300 e  janss thousand oaks ca  ,#WoolseyFire #HillFire,,official,California,#woolseyfire and #hillfire press conference - 11 11 18 9 30 pm  conejo creek south park 1300 e  janss thousand oaks ca  ,0
1061664854174547968,CAL_FIRE,2018-11-11 17:00:00+00:00,cal fire would like to honor and send our thanks and appreciation for all that have served  many of our employees started their careers in the military and later transitioned into the fire service  we couldn’t be prouder of these individuals  thank you veterans  # ,#VeteransDaypic,,official,California,cal fire would like to honor and send our thanks and appreciation for all that have served  many of our employees started their careers in the military and later transitioned into the fire service  we couldn’t be prouder of these individuals  thank you veterans  # ,1
1061664683705327616,CAL_FIRE,2018-11-11 16:59:20+00:00,#hillfire  update  at hill canyon rd and santa rosa rd santa rosa valley  ventura county  is now 4531 acres and 70  contained  unified command   calfire slo  vcfd  venturasheriff  lacofdpio  lafdtalk  lasdhq and   ,#HillFire,,official,California,#hillfire  update  at hill canyon rd and santa rosa rd santa rosa valley  ventura county  is now 4531 acres and 70  contained  unified command   calfire slo  vcfd  venturasheriff  lacofdpio  lafdtalk  lasdhq and   ,1
1061661952378732544,CAL_FIRE,2018-11-11 16:48:28+00:00,#woolseyfire  update  at e st and alfa road rd south of simi valley  ventura county  is now 83275 acres and 10  contained  unified command   calfire slo  vcfd  lacofd  lafdtalk  lacity  countyventura and   ,#WoolseyFire,,official,California,#woolseyfire  update  at e st and alfa road rd south of simi valley  ventura county  is now 83275 acres and 10  contained  unified command   calfire slo  vcfd  lacofd  lafdtalk  lacity  countyventura and   ,1
1061645724918603777,CAL_FIRE,2018-11-11 15:43:59+00:00,#rinconfire  update  off highway 9 and rincon crossing north of santa cruz  santa cruz county  remains 17 acres and 98  contained    … ,#RinconFire,,official,California,#rinconfire  update  off highway 9 and rincon crossing north of santa cruz  santa cruz county  remains 17 acres and 98  contained    … ,1
1061642622559612930,CAL_FIRE,2018-11-11 15:31:40+00:00,#campfire  update  pulga road at camp creek road near jarbo gap  butte county  is now 109000 acres and 25  contained  evacuations in place  unified command   calfire butteco   buttesheriff  paradise ca  chp valley and paradise      … … ,#CampFire,,official,California,#campfire  update  pulga road at camp creek road near jarbo gap  butte county  is now 109000 acres and 25  contained  evacuations in place  unified command   calfire butteco   buttesheriff  paradise ca  chp valley and paradise      … … ,1
1061485533510066177,CAL_FIRE,2018-11-11 05:07:27+00:00,#hillfire  update  at hill canyon rd and santa rosa rd santa rosa valley  ventura county  is now 4531 acres and 65  contained  unified command  cal fire  vcfd  venturasheriff  lacofdpio  lafdtalk  lasdhq  and   ,#HillFire,,official,California,#hillfire  update  at hill canyon rd and santa rosa rd santa rosa valley  ventura county  is now 4531 acres and 65  contained  unified command  cal fire  vcfd  venturasheriff  lacofdpio  lafdtalk  lasdhq  and   ,1
1061480838624243712,CAL_FIRE,2018-11-11 04:48:47+00:00,#woolseyfire  update  at e st and alfa road rd south of simi valley  ventura county  is now 83275 acres and 5  contained  unified command   calfire slo  vcfd  lacofd  lafdtalk  lacity  countyventura and   ,#WoolseyFire,,official,California,#woolseyfire  update  at e st and alfa road rd south of simi valley  ventura county  is now 83275 acres and 5  contained  unified command   calfire slo  vcfd  lacofd  lafdtalk  lacity  countyventura and   ,1
1061468461413543936,CAL_FIRE,2018-11-11 03:59:36+00:00,#woolseyfire repopulation notice - english & spanish - 11 10 18  ,#WoolseyFire,,official,California,#woolseyfire repopulation notice - english & spanish - 11 10 18  ,0
1061462480264691712,CAL_FIRE,2018-11-11 03:35:50+00:00,#rinconfire  update  off highway 9 and rincon crossing north of santa cruz  santa cruz county  is now 17 acres and 98  contained    … ,#RinconFire,,official,California,#rinconfire  update  off highway 9 and rincon crossing north of santa cruz  santa cruz county  is now 17 acres and 98  contained    … ,1
1061460635446177792,CAL_FIRE,2018-11-11 03:28:31+00:00,#campfire  update  pulga road at camp creek road near jarbo gap  butte county  is now 105000 acres and 20  contained  evacuations in place  unified command   calfire butteco   buttesheriff  paradise      … ,#CampFire,,official,California,#campfire  update  pulga road at camp creek road near jarbo gap  butte county  is now 105000 acres and 20  contained  evacuations in place  unified command   calfire butteco   buttesheriff  paradise      … ,1
1061455315361648645,CAL_FIRE,2018-11-11 03:07:22+00:00,#woolseyfire repopulation notice - 11 10 18  ,#WoolseyFire,,official,California,#woolseyfire repopulation notice - 11 10 18  ,0
1061451278687985664,CAL_FIRE,2018-11-11 02:51:20+00:00,#hillfire repopulation notice - english & spanish - 11 10 18  ,#HillFire,,official,California,#hillfire repopulation notice - english & spanish - 11 10 18  ,0
1061390188830613509,CAL_FIRE,2018-11-10 22:48:35+00:00,#campfire community meeting - 11 10 18 7 30 pm  calfire butteco  buttesheriff  chp valley   ,#CampFire,,official,California,#campfire community meeting - 11 10 18 7 30 pm  calfire butteco  buttesheriff  chp valley   ,0
1061387231204503552,CAL_FIRE,2018-11-10 22:36:50+00:00,#woolseyfire and #hillfire press conference - 4 30 pm  conejo creek south park 1300 e  janss thousand oaks ca 91362  calfire slo  vcfd  lacofd  lafdtalk  lacity  countyventura   ,#WoolseyFire #HillFire,,official,California,#woolseyfire and #hillfire press conference - 4 30 pm  conejo creek south park 1300 e  janss thousand oaks ca 91362  calfire slo  vcfd  lacofd  lafdtalk  lacity  countyventura   ,0
1061364501423878144,CAL_FIRE,2018-11-10 21:06:30+00:00,#campfire press conference - 11 10 18 6 00  ,#CampFire,,official,California,#campfire press conference - 11 10 18 6 00  ,0
1061346220252180480,CAL_FIRE,2018-11-10 19:53:52+00:00,#hillfire incident update - 11 10  ,#HillFire,,official,California,#hillfire incident update - 11 10  ,0
1061345725961793536,CAL_FIRE,2018-11-10 19:51:54+00:00,#woolseyfire incident update - 11 10  ,#WoolseyFire,,official,California,#woolseyfire incident update - 11 10  ,0
1061317570681323521,CAL_FIRE,2018-11-10 18:00:01+00:00,california will see a #redflagwarning once again saturday night through sunday afternoon bringing another round of #criticalfireweather  gusty winds & low humidity can contribute to extreme fire behavior  please use caution when outdoors  #onelessspark    … ,#RedFlagWarning #CriticalFireWeather #OneLessSpark,,official,California,california will see a #redflagwarning once again saturday night through sunday afternoon bringing another round of #criticalfireweather  gusty winds & low humidity can contribute to extreme fire behavior  please use caution when outdoors  #onelessspark    … ,1
1061298977268621312,CAL_FIRE,2018-11-10 16:46:08+00:00,#campfire corrected incident update 11 10 18 am -  removed chico evacuation orders  ,#CampFire,,official,California,#campfire corrected incident update 11 10 18 am -  removed chico evacuation orders  ,1
1061291434068783104,CAL_FIRE,2018-11-10 16:16:10+00:00,#hillfire  update  at hill canyon rd and santa rosa rd santa rosa valley  ventura county  is now 4531 acres and 25  contained  unified command  cal fire and  vcfd    ,#HillFire,,official,California,#hillfire  update  at hill canyon rd and santa rosa rd santa rosa valley  ventura county  is now 4531 acres and 25  contained  unified command  cal fire and  vcfd    ,1
1061289862551072768,CAL_FIRE,2018-11-10 16:09:55+00:00,#woolseyfire  update  at e st and alfa road rd south of simi valley  ventura county  is now 70000 acres  evacuations in place  unified command  cal fire  vcfd   lacofd and  lafd    ,#WoolseyFire,,official,California,#woolseyfire  update  at e st and alfa road rd south of simi valley  ventura county  is now 70000 acres  evacuations in place  unified command  cal fire  vcfd   lacofd and  lafd    ,1
1061277909724196864,CAL_FIRE,2018-11-10 15:22:25+00:00,#rinconfire  update  off highway 9 and rincon crossing north of santa cruz  santa cruz county  is now 17 acres and 93  contained    … ,#RinconFire,,official,California,#rinconfire  update  off highway 9 and rincon crossing north of santa cruz  santa cruz county  is now 17 acres and 93  contained    … ,1
1061276875102707713,CAL_FIRE,2018-11-10 15:18:19+00:00,#campfire  update  pulga road at camp creek road near jarbo gap  butte county  is now 100000 acres and 20  contained  evacuations in place  unified command   calfire butteco   buttesheriff  paradise      … ,#CampFire,,official,California,#campfire  update  pulga road at camp creek road near jarbo gap  butte county  is now 100000 acres and 20  contained  evacuations in place  unified command   calfire butteco   buttesheriff  paradise      … ,1
1061111058041987072,CAL_FIRE,2018-11-10 04:19:25+00:00,#hillfire  update  at hill canyon rd and santa rosa rd santa rosa valley  ventura county  per  vcfd is now 4531 acres & 15  contained     ,#HillFire,,official,California,#hillfire  update  at hill canyon rd and santa rosa rd santa rosa valley  ventura county  per  vcfd is now 4531 acres & 15  contained     ,1
1061109364105261057,CAL_FIRE,2018-11-10 04:12:41+00:00,#rinconfire  update  off highway 9 and rincon crossing north of santa cruz  santa cruz county  is now 17 acres and 93  contained    … ,#RinconFire,,official,California,#rinconfire  update  off highway 9 and rincon crossing north of santa cruz  santa cruz county  is now 17 acres and 93  contained    … ,1
1061105896527343616,CAL_FIRE,2018-11-10 03:58:54+00:00,#campfire  update  pulga road at camp creek road near jarbo gap  butte county  is now 90000 acres and 5  contained  evacuations in effect    … ,#CampFire,,official,California,#campfire  update  pulga road at camp creek road near jarbo gap  butte county  is now 90000 acres and 5  contained  evacuations in effect    … ,1
1061061909535846400,CAL_FIRE,2018-11-10 01:04:07+00:00,#woolseyfire  update  at e st and alfa road rd south of simi valley  ventura county  per ventura county fire is now 35000 acres     ,#WoolseyFire,,official,California,#woolseyfire  update  at e st and alfa road rd south of simi valley  ventura county  per ventura county fire is now 35000 acres     ,1
1061051442377584640,CAL_FIRE,2018-11-10 00:22:31+00:00,#campfire  update  press conference will be held today at 6 00 pm at silver dollar  ,#CampFire,,official,California,#campfire  update  press conference will be held today at 6 00 pm at silver dollar  ,0
1061020718727458816,CAL_FIRE,2018-11-09 22:20:26+00:00, caltranshq provides an update on highway closures due to   …,,,official,California, caltranshq provides an update on highway closures due to   …,1
1061002240968712192,CAL_FIRE,2018-11-09 21:07:01+00:00,per  lasdhq evacuations for city community of hidden hills  #woolseyfire  …,#WoolseyFirehttps,,official,California,per  lasdhq evacuations for city community of hidden hills  #woolseyfire  …,0
1060998112964005888,CAL_FIRE,2018-11-09 20:50:37+00:00,#woolseyfire  update  at e st and alfa road rd south of simi valley  ventura county  per  vcfd is now 14000 acres     ,#WoolseyFire,,official,California,#woolseyfire  update  at e st and alfa road rd south of simi valley  ventura county  per  vcfd is now 14000 acres     ,1
1060977102755790848,CAL_FIRE,2018-11-09 19:27:07+00:00, buttesheriff confirms fatalities on #  …,#CampFire,,official,California, buttesheriff confirms fatalities on #  …,0
1060968570115346432,CAL_FIRE,2018-11-09 18:53:13+00:00,#hillfire  update  at hill canyon rd and santa rosa rd santa rosa valley  ventura county  per  vcfd is now 6100 acres     ,#HillFire,,official,California,#hillfire  update  at hill canyon rd and santa rosa rd santa rosa valley  ventura county  per  vcfd is now 6100 acres     ,1
1060945293057748997,CAL_FIRE,2018-11-09 17:20:43+00:00,#brushyfire  update  near dos rios off highway 162 east of highway 101  mendocino county  is now 35 acres and 50   ,#BrushyFire,,official,California,#brushyfire  update  near dos rios off highway 162 east of highway 101  mendocino county  is now 35 acres and 50   ,1
1060937293068886017,CAL_FIRE,2018-11-09 16:48:56+00:00,#woolseyfire  update  at e st and alfa road rd south of simi valley  ventura county  per  vcfd is now 8000 acres     ,#WoolseyFire,,official,California,#woolseyfire  update  at e st and alfa road rd south of simi valley  ventura county  per  vcfd is now 8000 acres     ,1
1060937183853334530,CAL_FIRE,2018-11-09 16:48:30+00:00,#rinconfire  update  off highway 9 and rincon crossing north of santa cruz  santa cruz county  remains 17 acres and 90  contained    … … ,#RinconFire,,official,California,#rinconfire  update  off highway 9 and rincon crossing north of santa cruz  santa cruz county  remains 17 acres and 90  contained    … … ,1
1060936547388649472,CAL_FIRE,2018-11-09 16:45:58+00:00,#hillfire  update  at hill canyon rd and santa rosa rd santa rosa valley  ventura county  per  vcfd is now 6000 acres     ,#HillFire,,official,California,#hillfire  update  at hill canyon rd and santa rosa rd santa rosa valley  ventura county  per  vcfd is now 6000 acres     ,1
1060935329262133248,CAL_FIRE,2018-11-09 16:41:08+00:00,#campfire  update  pulga road at camp creek road near jarbo gap  butte county  is now 70000 acres and 5  contained  evacuations in place    … ,#CampFire,,official,California,#campfire  update  pulga road at camp creek road near jarbo gap  butte county  is now 70000 acres and 5  contained  evacuations in place    … ,1
1060744507455561733,CAL_FIRE,2018-11-09 04:02:52+00:00,#woolseyfire  update  at e st and alfa road rd south of simi valley  ventura county  per  vcfd is now 2000  ,#WoolseyFire,,official,California,#woolseyfire  update  at e st and alfa road rd south of simi valley  ventura county  per  vcfd is now 2000  ,1
1060743635044454400,CAL_FIRE,2018-11-09 03:59:24+00:00,#hillfire  update  at hill canyon rd and santa rosa rd santa rosa valley  ventura county  per ventura county fire is now 10000 acres     ,#HillFire,,official,California,#hillfire  update  at hill canyon rd and santa rosa rd santa rosa valley  ventura county  per ventura county fire is now 10000 acres     ,1
1060732415268728832,CAL_FIRE,2018-11-09 03:14:49+00:00,#rinconfire  update  off highway 9 and rincon crossing north of santa cruz  santa cruz county  remains 17 acres and 90  contained    … ,#RinconFire,,official,California,#rinconfire  update  off highway 9 and rincon crossing north of santa cruz  santa cruz county  remains 17 acres and 90  contained    … ,1
1060731792758460416,CAL_FIRE,2018-11-09 03:12:21+00:00,#campfire  update  pulga road at camp creek road near jarbo gap  butte county  is now 20000 acres  evacuations in place    … ,#CampFire,,official,California,#campfire  update  pulga road at camp creek road near jarbo gap  butte county  is now 20000 acres  evacuations in place    … ,1
1060706203620171776,CAL_FIRE,2018-11-09 01:30:40+00:00,#hillfire information from  vcfd pio on evacuation   …,#HillFire,,official,California,#hillfire information from  vcfd pio on evacuation   …,0
1060683597173088256,CAL_FIRE,2018-11-09 00:00:50+00:00,firefighters are battling a 300 acre fire at e st and alfa road rd south of simi valley  ventura county   #woolseyfire   … ,#WoolseyFire,,official,California,firefighters are battling a 300 acre fire at e st and alfa road rd south of simi valley  ventura county   #woolseyfire   … ,1
1060681576068001792,CAL_FIRE,2018-11-08 23:52:48+00:00,firefighters are battling a 8000-10000 acre fire at hill canyon rd and santa rosa rd santa rosa valley  ventura county   #hillfire    ,#HillFire,,official,California,firefighters are battling a 8000-10000 acre fire at hill canyon rd and santa rosa rd santa rosa valley  ventura county   #hillfire    ,1
1060670254399930369,CAL_FIRE,2018-11-08 23:07:49+00:00,cal fire is assisting the suisun city fire protection district with a 2 500 acre fire off highway 12 and nurse blue road suisun city  solano county   #nursefire    this is not a cal fire  ,#NurseFire,,official,California,cal fire is assisting the suisun city fire protection district with a 2 500 acre fire off highway 12 and nurse blue road suisun city  solano county   #nursefire    this is not a cal fire  ,1
1060660926804721665,CAL_FIRE,2018-11-08 22:30:45+00:00,#campfire  update  off camp creek road and pulga road jarbo gap off highway 70 in the feather river canyon is now 18000 acres  evacuation orders established for paradise magalia concow butte creek canyon and butte valley    … ,#CampFire,,official,California,#campfire  update  off camp creek road and pulga road jarbo gap off highway 70 in the feather river canyon is now 18000 acres  evacuation orders established for paradise magalia concow butte creek canyon and butte valley    … ,1
1060650705915006977,CAL_FIRE,2018-11-08 21:50:08+00:00,cal fire is assisting the bureau of land management  blm  with a 90 acre fire near horn road and mail route road 9 miles southeast of termo  lassen county   # ,#HornFirepic,,official,California,cal fire is assisting the bureau of land management  blm  with a 90 acre fire near horn road and mail route road 9 miles southeast of termo  lassen county   # ,1
1060643096256372736,CAL_FIRE,2018-11-08 21:19:54+00:00,cal fire would like to send our condolences to the  venturasheriff & the loved ones of sgt  ron helus who made the ultimate sacrifice in the line of duty  please join us in keeping his friends & family as well as those of the other victims in your thoughts &  ,,,official,California,cal fire would like to send our condolences to the  venturasheriff & the loved ones of sgt  ron helus who made the ultimate sacrifice in the line of duty  please join us in keeping his friends & family as well as those of the other victims in your thoughts &  ,0
1060638855999586304,CAL_FIRE,2018-11-08 21:03:03+00:00,#campfire  update  off camp creek road and pulga road jarbo gap off highway 70 in the feather river canyon is now 8000 acres  evacuation orders established several communities    … ,#CampFire,,official,California,#campfire  update  off camp creek road and pulga road jarbo gap off highway 70 in the feather river canyon is now 8000 acres  evacuation orders established several communities    … ,1
1060634775474466816,CAL_FIRE,2018-11-08 20:46:50+00:00,firefighters are battling a 20 acres fire near dos rios off highway 162 east of highway 101  mendocino county   #brushyfire is 25   ,#BrushyFire,,official,California,firefighters are battling a 20 acres fire near dos rios off highway 162 east of highway 101  mendocino county   #brushyfire is 25   ,1
1060593951185416192,CAL_FIRE,2018-11-08 18:04:37+00:00,#rinconfire  update  off highway 9 and rincon crossing north of santa cruz  santa cruz county  is now 17 acres and 90  contained    … ,#RinconFire,,official,California,#rinconfire  update  off highway 9 and rincon crossing north of santa cruz  santa cruz county  is now 17 acres and 90  contained    … ,1
1060591322132709376,CAL_FIRE,2018-11-08 17:54:10+00:00,#campfire  update  off camp creek road and pulga road jarbo gap off highway 70 in the feather river canyon is now 5000 acres  evacuations in progress    … ,#CampFire,,official,California,#campfire  update  off camp creek road and pulga road jarbo gap off highway 70 in the feather river canyon is now 5000 acres  evacuations in progress    … ,1
1060565289295724544,CAL_FIRE,2018-11-08 16:10:43+00:00,firefighters are battling a 1000 acre fire off camp creek road and pulga road jarbo gap off highway 70 in the feather river canyon  evacuations underway in pulga  #campfire    ,#CampFire,,official,California,firefighters are battling a 1000 acre fire off camp creek road and pulga road jarbo gap off highway 70 in the feather river canyon  evacuations underway in pulga  #campfire    ,1
1060347870887309313,CAL_FIRE,2018-11-08 01:46:47+00:00,#rinconfire  update  off highway 9 and rincon crossing north of santa cruz  santa cruz county  is now 17 acres and 76  contained    … ,#RinconFire,,official,California,#rinconfire  update  off highway 9 and rincon crossing north of santa cruz  santa cruz county  is now 17 acres and 76  contained    … ,1
1060322869652013056,CAL_FIRE,2018-11-08 00:07:26+00:00,a #redflagwarning for #criticalfireweather has been issued for most of interior northern california & areas of southern california starting late today through friday due to gusty winds dry fuels & low humidity  use caution while outdoors  #onelessspark   … ,#RedFlagWarning #CriticalFireWeather #OneLessSpark,,official,California,a #redflagwarning for #criticalfireweather has been issued for most of interior northern california & areas of southern california starting late today through friday due to gusty winds dry fuels & low humidity  use caution while outdoors  #onelessspark   … ,1
1063973320712843265,CALFIRE_PIO,2018-11-18 01:53:01+00:00, potus  jerrybrowngov  gavinnewsom  caloes dir receive a briefing about the devastating #camp fire by  calfire chief & cal fire  ,#Camp,,official,California, potus  jerrybrowngov  gavinnewsom  caloes dir receive a briefing about the devastating #camp fire by  calfire chief & cal fire  ,1
1061790971862499328,CALFIRE_PIO,2018-11-12 01:21:09+00:00,   calfire chief  alongside other top emergency officials keeps  jerrybrowngov apprised of the massive firefighting efforts taking place in  ,,,official,California,   calfire chief  alongside other top emergency officials keeps  jerrybrowngov apprised of the massive firefighting efforts taking place in  ,0
1061513330307682304,CALFIRE_PIO,2018-11-11 06:57:54+00:00, calfire chief checking on troops assigned to the devastating #campfire over 5000 firefighters on the front lines battling relentless fire conditions     ,#CampFire,,official,California, calfire chief checking on troops assigned to the devastating #campfire over 5000 firefighters on the front lines battling relentless fire conditions     ,1
1065682480072556544,CALFIRESANDIEGO,2018-11-22 19:04:37+00:00,#paumaic  final  per the ic 1 patient has been transported via air ambulance 1 via ground ambulance  traffic is still being impacted please continue to avoid the area ,#PaumaIC,,official,California,#paumaic  final  per the ic 1 patient has been transported via air ambulance 1 via ground ambulance  traffic is still being impacted please continue to avoid the area ,1
1065670959284273160,CALFIRESANDIEGO,2018-11-22 18:18:50+00:00,   calfiresandiego is at scene of a 3 vehicle traffic collision on hwy 76 at bodie ln in pauma valley  the hwy is closed in the area  # ,#PaumaICpic,,official,California,   calfiresandiego is at scene of a 3 vehicle traffic collision on hwy 76 at bodie ln in pauma valley  the hwy is closed in the area  # ,1
1065453957672136705,CALFIRESANDIEGO,2018-11-22 03:56:33+00:00,#banneric  update  hwy 78 has been reopened although firefighters remain at scene  please drive with caution when in the area ,#BannerIC,,official,California,#banneric  update  hwy 78 has been reopened although firefighters remain at scene  please drive with caution when in the area ,0
1065444815112818690,CALFIRESANDIEGO,2018-11-22 03:20:13+00:00,   calfiresandiego is at scene of a single vehicle rollover on hwy 78 near wynola rd in julian  the hwy is blocked and firefighters have traffic control set up in the area  please avoid the banner grade until the road has been reopened  # ,#BannerICpic,,official,California,   calfiresandiego is at scene of a single vehicle rollover on hwy 78 near wynola rd in julian  the hwy is blocked and firefighters have traffic control set up in the area  please avoid the banner grade until the road has been reopened  # ,0
1064302931095109632,CALFIRESANDIEGO,2018-11-18 23:42:47+00:00,#elmontefire  final  the forward rate of spread has been stopped  firefighters to remain at scene to strengthen containment lines and mop  ,#ElMonteFire,,official,California,#elmontefire  final  the forward rate of spread has been stopped  firefighters to remain at scene to strengthen containment lines and mop  ,1
1064299282453254144,CALFIRESANDIEGO,2018-11-18 23:28:17+00:00,#elmontefire  update  the fire is holding at 8  ,#ElMonteFire,,official,California,#elmontefire  update  the fire is holding at 8  ,0
1064295528186359808,CALFIRESANDIEGO,2018-11-18 23:13:22+00:00,#elmontefire  update  firefighters have made access and there is no structure threat  unified command has been established with   ,#ElMonteFire,,official,California,#elmontefire  update  firefighters have made access and there is no structure threat  unified command has been established with   ,1
1064291850628939777,CALFIRESANDIEGO,2018-11-18 22:58:45+00:00,   calfiresandiego is at the scene of a 1 2 acre vegetation fire at the 14000 blk of el monte rd  in lakeside moderate rate of spread in the river bottom # ,#elmontefirepic,,official,California,   calfiresandiego is at the scene of a 1 2 acre vegetation fire at the 14000 blk of el monte rd  in lakeside moderate rate of spread in the river bottom # ,1
1063918983525523456,CALFIRESANDIEGO,2018-11-17 22:17:06+00:00,ic reports one patient involved and has been pronounced at  ,,,official,California,ic reports one patient involved and has been pronounced at  ,0
1063914816794910720,CALFIRESANDIEGO,2018-11-17 22:00:33+00:00,   calfiresandiego at scene of a traffic collision in the area of hwy 79 and sunrise highway  report of one person trapped air ambulance  ,,,official,California,   calfiresandiego at scene of a traffic collision in the area of hwy 79 and sunrise highway  report of one person trapped air ambulance  ,1
1062808985844105216,CALFIRESANDIEGO,2018-11-14 20:46:22+00:00,#cedarincident  final  the fire was contained to the garage and all resources will be available within the  ,#CedarIncident,,official,California,#cedarincident  final  the fire was contained to the garage and all resources will be available within the  ,0
1062794450882023424,CALFIRESANDIEGO,2018-11-14 19:48:37+00:00,#cedarincident  update  corrected address of the incident is 600 block of cedar street and ramona piio is in route ,#CedarIncident,,official,California,#cedarincident  update  corrected address of the incident is 600 block of cedar street and ramona piio is in route ,0
1062787450911637504,CALFIRESANDIEGO,2018-11-14 19:20:48+00:00,   calfiresandiego crews are on scene of a working structure fire in the 1700 block of cedar street in ramona  #cedarincident,#CedarIncident,,official,California,   calfiresandiego crews are on scene of a working structure fire in the 1700 block of cedar street in ramona  #cedarincident,1
1062470293749297153,CALFIRESANDIEGO,2018-11-13 22:20:32+00:00,   calfiresandiego crews are at scene of a 1 acre vegetation fire in the 2000 block of east mission rd  in fallbrook  forward rate of spread has been stopped and east mission road will be close for approximately one hour  # ,#MissionFirepic,,official,California,   calfiresandiego crews are at scene of a 1 acre vegetation fire in the 2000 block of east mission rd  in fallbrook  forward rate of spread has been stopped and east mission road will be close for approximately one hour  # ,1
1062208259161899009,CALFIRESANDIEGO,2018-11-13 04:59:18+00:00,#salidafire  final  all resources are available and off the  ,#SalidaFire,,official,California,#salidafire  final  all resources are available and off the  ,0
1062117642440306688,CALFIRESANDIEGO,2018-11-12 22:59:13+00:00,#salidafire  update  resources have knock down of the structure fire with no extension into the vegetation  commitment time of resources will be several hours for mop ,#SalidaFire,,official,California,#salidafire  update  resources have knock down of the structure fire with no extension into the vegetation  commitment time of resources will be several hours for mop ,1
1062095796936437760,CALFIRESANDIEGO,2018-11-12 21:32:25+00:00,   calfiresandiego crews are at scene of a confirmed structure fire in the 16000 block of salida del sol in ramona  there is a threat to the vegetation and both ground and air resources are en route  #salidafire,#SalidaFire,,official,California,   calfiresandiego crews are at scene of a confirmed structure fire in the 16000 block of salida del sol in ramona  there is a threat to the vegetation and both ground and air resources are en route  #salidafire,1
